x,y
1.0,2.0
2.0,4.0
2.0,4.0
4.0,8.0
2.0,4.0
2.0,4.0
4.0,8.0
4.0,8.0
4.0,8.0
4.0,8.0
1.0,2.0
1.0,2.0
1.0,2.0
1.0,2.0
4.0,8.0
4.0,8.0
4.0,8.0
1.0,2.0
4.0,8.0
1.0,2.0
1.0,2.0
1.0,2.0
2.0,4.0
2.0,4.0
4.0,8.0
1.0,2.0
4.0,8.0
4.0,8.0
1.0,2.0
1.0,2.0
2.0,4.0
1.0,2.0
2.0,4.0
2.0,4.0
1.0,2.0
1.0,2.0
4.0,8.0
1.0,2.0
4.0,8.0
1.0,2.0
1.0,2.0
4.0,8.0
2.0,4.0
4.0,8.0
1.0,2.0
4.0,8.0
1.0,2.0
1.0,2.0
4.0,8.0
1.0,2.0
2.0,4.0
2.0,4.0
1.0,2.0
2.0,4.0
4.0,8.0
4.0,8.0
1.0,2.0
2.0,4.0
2.0,4.0
2.0,4.0
4.0,8.0
2.0,4.0
2.0,4.0
4.0,8.0
4.0,8.0
1.0,2.0
1.0,2.0
2.0,4.0
4.0,8.0
2.0,4.0
4.0,8.0
1.0,2.0
1.0,2.0
1.0,2.0
4.0,8.0
4.0,8.0
2.0,4.0
2.0,4.0
4.0,8.0
1.0,2.0
1.0,2.0
4.0,8.0
1.0,2.0
4.0,8.0
1.0,2.0
4.0,8.0
2.0,4.0
4.0,8.0
2.0,4.0
4.0,8.0
2.0,4.0
1.0,2.0
1.0,2.0
1.0,2.0
2.0,4.0
2.0,4.0
1.0,2.0
4.0,8.0
2.0,4.0
2.0,4.0
